datetime,Adj Close,Close,High,Low,Open,Volume
2024-02-26 05:00,9949.759765625,9949.759765625,9960.6796875,9922.580078125,9951.0703125,0.0
2024-02-26 06:00,9949.759765625,9949.759765625,9960.6796875,9922.580078125,9951.0703125,0.0
2024-02-26 07:00,9949.759765625,9949.759765625,9960.6796875,9922.580078125,9951.0703125,0.0
2024-02-26 08:00,9949.759765625,9949.759765625,9960.6796875,9922.580078125,9951.0703125,0.0
2024-02-26 09:00,9949.759765625,9949.759765625,9960.6796875,9922.580078125,9951.0703125,0.0
2024-02-26 10:00,9993.740234375,9993.740234375,10030.009765625,9960.3603515625,9960.3603515625,0.0
2024-02-26 11:00,9901.4599609375,9901.4599609375,9993.16015625,9885.75,9993.16015625,0.0
2024-02-26 12:00,9890.8701171875,9890.8701171875,9920.2099609375,9881.01953125,9900.1298828125,0.0
2024-02-26 13:00,9865.0595703125,9865.0595703125,9890.849609375,9858.3896484375,9889.9599609375,0.0
2024-02-26 14:00,9921.4599609375,9921.4599609375,9943.9404296875,9862.6904296875,9865.240234375,0.0
2024-02-26 15:00,9923.419921875,9923.419921875,9926.8896484375,9901.9296875,9921.8798828125,0.0
2024-02-26 16:00,9932.9599609375,9932.9599609375,9943.75,9921.2998046875,9924.08984375,0.0
2024-02-26 17:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-26 18:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-26 19:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-26 20:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-26 21:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-26 22:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-26 23:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 00:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 01:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 02:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 03:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 04:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 05:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 06:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 07:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 08:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 09:00,9896.3095703125,9896.3095703125,9962.2900390625,9875.7099609375,9933.4599609375,0.0
2024-02-27 10:00,9836.2998046875,9836.2998046875,9894.6103515625,9822.3603515625,9881.5595703125,0.0
2024-02-27 11:00,9789.41015625,9789.41015625,9839.490234375,9781.7197265625,9834.830078125,0.0
2024-02-27 12:00,9806.08984375,9806.08984375,9806.2900390625,9739.9697265625,9788.3701171875,0.0
2024-02-27 13:00,9798.4697265625,9798.4697265625,9816.240234375,9778.830078125,9804.0302734375,0.0
2024-02-27 14:00,9844.009765625,9844.009765625,9844.73046875,9786.2900390625,9798.419921875,0.0
2024-02-27 15:00,9838.0,9838.0,9848.169921875,9816.759765625,9843.7099609375,0.0
2024-02-27 16:00,9843.8896484375,9843.8896484375,9864.3701171875,9817.75,9838.4599609375,0.0
2024-02-27 17:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-27 18:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-27 19:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-27 20:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-27 21:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-27 22:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-27 23:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 00:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 01:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 02:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 03:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 04:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 05:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 06:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 07:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 08:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 09:00,9767.009765625,9767.009765625,9844.4296875,9761.419921875,9843.08984375,0.0
2024-02-28 10:00,9678.080078125,9678.080078125,9728.51953125,9654.6201171875,9724.48046875,0.0
2024-02-28 11:00,9709.919921875,9709.919921875,9747.080078125,9674.7802734375,9676.5595703125,0.0
2024-02-28 12:00,9730.25,9730.25,9743.5498046875,9708.330078125,9711.4599609375,0.0
2024-02-28 13:00,9763.2197265625,9763.2197265625,9765.8798828125,9725.150390625,9731.0400390625,0.0
2024-02-28 14:00,9777.9697265625,9777.9697265625,9781.7900390625,9750.740234375,9763.33984375,0.0
2024-02-28 15:00,9716.580078125,9716.580078125,9778.73046875,9700.8095703125,9778.3896484375,0.0
2024-02-28 16:00,9681.23046875,9681.23046875,9725.2197265625,9674.330078125,9716.1904296875,0.0
2024-02-28 17:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-28 18:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-28 19:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-28 20:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-28 21:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-28 22:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-28 23:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 00:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 01:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 02:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 03:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 04:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 05:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 06:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 07:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 08:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 09:00,9647.0703125,9647.0703125,9709.6396484375,9639.1796875,9680.580078125,0.0
2024-02-29 10:00,9685.4599609375,9685.4599609375,9690.5302734375,9605.83984375,9605.83984375,0.0
2024-02-29 11:00,9657.9697265625,9657.9697265625,9707.8095703125,9627.83984375,9686.650390625,0.0
2024-02-29 12:00,9670.08984375,9670.08984375,9685.0400390625,9655.9697265625,9658.419921875,0.0
2024-02-29 13:00,9652.419921875,9652.419921875,9671.73046875,9632.7998046875,9670.0703125,0.0
2024-02-29 14:00,9636.150390625,9636.150390625,9654.73046875,9616.4501953125,9651.099609375,0.0
2024-02-29 15:00,9688.740234375,9688.740234375,9723.8603515625,9634.1396484375,9636.8798828125,0.0
2024-02-29 16:00,9683.830078125,9683.830078125,9693.48046875,9660.009765625,9688.830078125,0.0
2024-02-29 17:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-02-29 18:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-02-29 19:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-02-29 20:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-02-29 21:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-02-29 22:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-02-29 23:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 00:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 01:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 02:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 03:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 04:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 05:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 06:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 07:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 08:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 09:00,9655.6904296875,9655.6904296875,9692.6904296875,9623.3701171875,9681.98046875,0.0
2024-03-01 10:00,9713.83984375,9713.83984375,9733.2001953125,9682.91015625,9701.33984375,0.0
2024-03-01 11:00,9682.1904296875,9682.1904296875,9730.1298828125,9677.0302734375,9714.900390625,0.0
2024-03-01 12:00,9681.1201171875,9681.1201171875,9695.7802734375,9666.5302734375,9681.5703125,0.0
2024-03-01 13:00,9654.150390625,9654.150390625,9684.1103515625,9647.490234375,9682.080078125,0.0
2024-03-01 14:00,9618.8896484375,9618.8896484375,9656.3603515625,9605.9501953125,9654.1796875,0.0
2024-03-01 15:00,9634.240234375,9634.240234375,9647.9501953125,9588.9697265625,9618.6396484375,0.0
2024-03-01 16:00,9642.6298828125,9642.6298828125,9661.0400390625,9628.2802734375,9633.490234375,0.0
2024-03-01 17:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-01 18:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-01 19:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-01 20:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-01 21:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-01 22:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-01 23:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 00:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 01:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 02:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 03:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 04:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 05:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 06:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 07:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 08:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 09:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 10:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 11:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 12:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 13:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 14:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 15:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 16:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 17:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 18:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 19:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 20:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 21:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 22:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-02 23:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 00:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 01:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 02:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 03:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 04:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 05:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 06:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 07:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 08:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 09:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 10:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 11:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 12:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 13:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 14:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 15:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 16:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 17:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 18:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 19:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 20:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 21:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 22:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-03 23:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 00:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 01:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 02:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 03:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 04:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 05:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 06:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 07:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 08:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 09:00,9625.3798828125,9625.3798828125,9643.759765625,9584.91015625,9642.25,0.0
2024-03-04 10:00,9576.599609375,9576.599609375,9633.849609375,9555.41015625,9580.2099609375,0.0
2024-03-04 11:00,9525.9599609375,9525.9599609375,9602.419921875,9509.41015625,9577.8896484375,0.0
2024-03-04 12:00,9546.009765625,9546.009765625,9555.7802734375,9518.669921875,9525.3701171875,0.0
2024-03-04 13:00,9560.5703125,9560.5703125,9564.4599609375,9530.66015625,9546.3798828125,0.0
2024-03-04 14:00,9558.41015625,9558.41015625,9580.5400390625,9546.1796875,9561.259765625,0.0
2024-03-04 15:00,9527.76953125,9527.76953125,9568.6396484375,9525.509765625,9558.2197265625,0.0
2024-03-04 16:00,9440.9296875,9440.9296875,9528.4404296875,9440.099609375,9528.4404296875,0.0
2024-03-04 17:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-04 18:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-04 19:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-04 20:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-04 21:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-04 22:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-04 23:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 00:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 01:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 02:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 03:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 04:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 05:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 06:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 07:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 08:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 09:00,9438.740234375,9438.740234375,9472.6298828125,9405.7001953125,9441.0302734375,0.0
2024-03-05 10:00,9423.599609375,9423.599609375,9434.7001953125,9366.3203125,9381.98046875,0.0
2024-03-05 11:00,9422.6396484375,9422.6396484375,9429.6201171875,9366.5595703125,9423.5595703125,0.0
2024-03-05 12:00,9435.2001953125,9435.2001953125,9445.3203125,9417.7998046875,9422.2998046875,0.0
2024-03-05 13:00,9440.1904296875,9440.1904296875,9445.3603515625,9414.080078125,9435.759765625,0.0
2024-03-05 14:00,9431.4599609375,9431.4599609375,9457.7099609375,9422.919921875,9440.259765625,0.0
2024-03-05 15:00,9414.8095703125,9414.8095703125,9444.259765625,9387.6298828125,9430.6103515625,0.0
2024-03-05 16:00,9333.5498046875,9333.5498046875,9436.5302734375,9332.3701171875,9415.5400390625,0.0
2024-03-05 17:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-05 18:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-05 19:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-05 20:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-05 21:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-05 22:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-05 23:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 00:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 01:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 02:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 03:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 04:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 05:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 06:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 07:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 08:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 09:00,9415.8095703125,9415.8095703125,9421.7001953125,9288.5,9334.330078125,0.0
2024-03-06 10:00,9402.2099609375,9402.2099609375,9408.759765625,9274.4599609375,9326.51953125,0.0
2024-03-06 11:00,9348.650390625,9348.650390625,9414.01953125,9326.3896484375,9400.8701171875,0.0
2024-03-06 12:00,9329.349609375,9329.349609375,9382.98046875,9323.3798828125,9348.349609375,0.0
2024-03-06 13:00,9364.490234375,9364.490234375,9388.009765625,9325.58984375,9330.25,0.0
2024-03-06 14:00,9366.4501953125,9366.4501953125,9388.5,9357.8896484375,9364.83984375,0.0
2024-03-06 15:00,9344.8798828125,9344.8798828125,9377.3095703125,9322.0400390625,9366.8701171875,0.0
2024-03-06 16:00,9361.6796875,9361.6796875,9376.580078125,9321.7001953125,9344.6904296875,0.0
2024-03-06 17:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-06 18:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-06 19:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-06 20:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-06 21:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-06 22:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-06 23:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 00:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 01:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 02:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 03:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 04:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 05:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 06:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 07:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 08:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 09:00,9255.0703125,9255.0703125,9363.5302734375,9246.849609375,9361.6904296875,0.0
2024-03-07 10:00,9387.4697265625,9387.4697265625,9397.23046875,9247.1103515625,9247.1103515625,0.0
2024-03-07 11:00,9408.4599609375,9408.4599609375,9420.66015625,9386.7197265625,9387.73046875,0.0
2024-03-07 12:00,9449.0498046875,9449.0498046875,9452.4501953125,9407.650390625,9408.4697265625,0.0
2024-03-07 13:00,9454.6103515625,9454.6103515625,9454.849609375,9424.33984375,9447.7001953125,0.0
2024-03-07 14:00,9494.6103515625,9494.6103515625,9501.23046875,9443.2802734375,9454.0703125,0.0
2024-03-07 15:00,9513.900390625,9513.900390625,9523.4501953125,9490.9296875,9494.5498046875,0.0
2024-03-07 16:00,9506.1201171875,9506.1201171875,9527.5,9487.3896484375,9514.08984375,0.0
2024-03-07 17:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-07 18:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-07 19:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-07 20:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-07 21:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-07 22:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-07 23:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 00:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 01:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 02:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 03:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 04:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 05:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 06:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 07:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 08:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 09:00,9506.98046875,9506.98046875,9535.5400390625,9489.1298828125,9505.9296875,0.0
2024-03-08 10:00,9614.6396484375,9614.6396484375,9647.2998046875,9581.1904296875,9581.1904296875,0.0
